,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
0,sbuM3,"Durban, South Africa",434,440,25051,Tue Mar 03 08:49:20 +0000 2020,0,"Has anyone noticed that since #Coronavirus started affected the West #US #Europe, the media has ingenuity started calling it by it true name #COVIDãƒ¼19  so as to cause less panic as they did with #China","['Coronavirus', 'US', 'Europe', 'COVIDãƒ¼19', 'China']"
1,Akhona_Maritime,akhona.maritime@gmail.comğŸ‡¿ğŸ‡¦,357,2634,62585,Tue Mar 03 09:08:42 +0000 2020,0,"Yep, it's a global Shipping &amp; Financial mess. I read the other day that with the impact Corona has had then it's time to look at alternatives because it has halted so much/financial impact is really felt from production up...I wonder if it will then shift/strip China of #1 status https://t.co/V2llUxU2jQ",[]
2,Tuliodna,"Durban, South Africa",438,6643,4189,Tue Mar 03 09:15:19 +0000 2020,0,"Worrying to see many more countries in Africa with #Covid_19 - said that is good to see that diagnostics is being enhanced. At KwaZulu-Natal, our ID clinicians are working with labs and department of health to prepare for it https://t.co/SM2EX6nUSc",['Covid_19']
3,ImsyserHealth,Pretoria,3422,1187,8888,Tue Mar 03 09:15:27 +0000 2020,0,"Rinalda doing some in store training @ #pnp #hypers #soweto. 
Staff need to be trained on #preventative #health #measures people need to be informed about especially as regards the #coronavirus.
You are as #healthyâ€¦ https://t.co/9G1jprZ4T7","['pnp', 'hypers', 'soweto', 'preventative', 'health', 'measures', 'coronavirus', 'healthy']"
4,ImsyserHealth,Pretoria,3422,1187,8888,Tue Mar 03 09:16:44 +0000 2020,0,"Rinalda doing some in store training @ #pnp #hypers #soweto. 
Staff need to be trained on #preventative #health #measures people need to be informed about especially as regards the #coronavirus.
You are as #healthyâ€¦ https://t.co/rgPeRPFh0z","['pnp', 'hypers', 'soweto', 'preventative', 'health', 'measures', 'coronavirus', 'healthy']"
5,DavidSibiya,"Cape Town, South Africa",271,194,5318,Tue Mar 03 09:19:00 +0000 2020,0,@AkiAnastasiou @Paldron Is health care free for Covid19 patients? What about food for their loved ones since they can't work while in quarantine.,[]
6,Bhut_Ndala,"Cape Town, South Africa",2883,2787,7525,Tue Mar 03 09:28:01 +0000 2020,0,I think Iâ€™m ready for corona. https://t.co/pu4uHibv3B,[]
7,Ntsika_the_Dyan,,164,87,300,Tue Mar 03 09:35:10 +0000 2020,1,Catch me live this Friday 11:00-12:00 on the #coronavirus wokenation @Saumahdradio with @NkanyiSlays &amp; @uMzWa. Tune in! https://t.co/8oZ0gdYXXL,['coronavirus']
8,Paul_Mohlakoana,"Newcastle, South Africa",4078,4447,25347,Tue Mar 03 09:49:15 +0000 2020,0,My order stuck somewhere in Asian Countries because of #coronavirus,['coronavirus']
9,_SnyMan_,Pretoria,557,557,356,Tue Mar 03 09:50:41 +0000 2020,2,"2020 Demo S3 2.0 TFSi
3000km
R749 995
R13 300 estimated monthly installment (depending on how deal is structured)

#JuliusMalema #nokthula #TuesdayThoughts #TuesdayMotivation #WomenTellAll #coronavirus https://t.co/eLKWuoR6lR","['JuliusMalema', 'nokthula', 'TuesdayThoughts', 'TuesdayMotivation', 'WomenTellAll', 'coronavirus']"
10,LwandoMjekula,"Port Elizabeth, South Africa",3262,909,4253,Tue Mar 03 09:57:40 +0000 2020,0,Is it a co-incident that #China and #Iran are hardest hit by #CORONAVIRUS #CoronaVirusSA #Covid_19  ? USA ğŸ‡±ğŸ‡· doesn't play. https://t.co/l6qTMyZCR1 https://t.co/pMqQLcWwVN,"['China', 'Iran', 'CORONAVIRUS', 'CoronaVirusSA', 'Covid_19']"
11,ImMESHB,"Polokwane, South Africa",15870,16090,21641,Tue Mar 03 10:18:59 +0000 2020,0,"They are saying  in the News that the vaccine for #coronavirus is ""at best a year and half away"".  Kusazoba rough!!!! https://t.co/gW81fwe0AL",['coronavirus']
12,Sfiso_O2,"Johannesburg, South Africa",35593,41951,41184,Tue Mar 03 10:28:43 +0000 2020,2,We using CoronaVirus as a weapon nowğŸ‘ğŸ¼ğŸ¤£who wouldâ€™ve thought https://t.co/A6Hfm5BoYy,[]
13,elisetempelhoff,South Africa,4137,6683,58443,Tue Mar 03 10:31:41 +0000 2020,6,Here is my column on the loopholes in China's ban of trade in wildlife https://t.co/oxeoRz0RN5 #Covid-19 ğŸ˜·ğŸ˜·,['Covid']
14,Hypress,"Sandton, South Africa",1115,61344,167301,Tue Mar 03 10:32:50 +0000 2020,0,At least it will be quicker than this Corona situation https://t.co/p8t3PwXDNy,[]
15,Hypress,"Sandton, South Africa",1115,61344,167301,Tue Mar 03 10:36:44 +0000 2020,0,Corona is not welcome here. Thanks https://t.co/AiW94pbDSl,[]
16,SKHUKAYI1,"Umlazi, South Africa",298,232,6663,Tue Mar 03 11:06:36 +0000 2020,0,"@deepsoul_sation kuphuzwani vele on the day, ko bhiya? Only Corona?",[]
17,Preshy_Fairy,Corner House. SA,4325,4086,7516,Tue Mar 03 11:13:02 +0000 2020,0,@HisExellency_ @chels_the_bomb Lmao quit bubbly while still focusing on corona ğŸ˜‚,[]
18,shongani_,Durban,5299,5097,58300,Tue Mar 03 11:35:20 +0000 2020,0,Rather this than the corona virus that the western people want us to have so bad ğŸ˜¤ https://t.co/uuqdVqAGQD,[]
19,pandukai,"Cape Town, South Africa",4007,1392,4419,Tue Mar 03 11:56:28 +0000 2020,0,"As the World choose to report on Corona Virus,this is happening in Africa. https://t.co/Xn0CpNIWXz",[]
20,Fuchs24Fuchs,"Cape Town, South Africa Sea P.",91,7,900,Tue Mar 03 12:03:00 +0000 2020,0,"Pick &amp; Pay Argus cycling tour must be stopped please ğŸš²ğŸš²ğŸš²ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸš¨ğŸš¨ğŸš¨ğŸš¨ğŸ›‘ğŸ›‘ğŸ›‘ğŸ›‘ğŸ™ğŸ™ğŸ™ğŸ™ Corona Virus spreading 
Disaster for Western Cape and Country please share before it's too late @ Sea Point Promenade https://t.co/cbDmPvgNyr",[]
21,trevzngcobo,"Johannesburg, South Africa",3723,2940,14512,Tue Mar 03 12:04:33 +0000 2020,1,"Keep calling it conspiracy theories, but the writing is legit on the wall: Agenda 21 â€” ultimate goal of the NWO. Cripple economies, population control by spreading famine and incurable viruses. Sisenjeni ğŸ’€ğŸ˜’ #recession #coronavirus","['recession', 'coronavirus']"
22,chrismoerdyk,Home in Cape Town works global,4167,16577,17985,Tue Mar 03 12:07:20 +0000 2020,0,Beware of the coronavirus infodemic https://t.co/fyhj0fe9KH,[]
23,LERAPHULU,"Pretoria, South Africa",624,518,712,Tue Mar 03 12:48:22 +0000 2020,1,Is dis de story of Corona Virus ğŸ¦  https://t.co/LRr7qzwI5P,[]
24,Gert_LeNinja,"Ga-Segonyana, South Africa",665,3889,269535,Tue Mar 03 12:50:23 +0000 2020,0,This is like drinking Veve at a restaurant while your friend is drinking Corona but you wanna go 50/50 when the bill comes. https://t.co/uATpgEMGp7,[]
25,DrYahyaShoole,Somalia,2648,4164,6564,Tue Mar 03 12:51:50 +0000 2020,1,"Estimated 5.6 million children under age five die yearly, thatâ€™s nearly 15,000 daily from under nutrition . 

No media attention like coronavirus.",[]
26,Buddy_kooo,Polokwane/Tzaneen,2690,3024,35818,Tue Mar 03 13:00:10 +0000 2020,0,We already have Coronavirus in South Africa itâ€™s still small though.. itâ€™s Coronitavirus,[]
27,jonbrayshaw,Vanderbijlpark,325,197,9319,Tue Mar 03 13:13:37 +0000 2020,0,"@PepperellEddie Come to South Africa, Ed. Play on the @Sunshine_Tour, it's bigger than the @PGATOUR and there's no covid here. Cheap chocolate block!",[]
28,BashDherman,South Africa,1104,353,11269,Tue Mar 03 13:18:59 +0000 2020,0,@charleneganesh To get coronavirus? I think you should hold on to that for a few more monthsğŸ¤ğŸ¾,[]
29,OmarKiyow,"Johannesburg, South Africa",3221,1542,3566,Tue Mar 03 13:20:07 +0000 2020,0,Iranian official: 23 MPs tested positive for coronavirus https://t.co/QNBrxLVgTb,[]
30,KunjaloD,Joburg,5155,31115,28258,Tue Mar 03 13:50:03 +0000 2020,3,â€œThe Press is overreacting on the Coronavirus. The Press is not trained on medical reporting...the Press must just shut up...â€ğŸ‘‡ğŸ¿ğŸ‘‡ğŸ¿ğŸ‘‡ğŸ¿ https://t.co/NoPTHxL48v,[]
31,BashDherman,South Africa,1104,353,11269,Tue Mar 03 14:13:01 +0000 2020,0,"@charleneganesh Yep, Iâ€™m with you on that! Iâ€™m just avoiding all public places as far as I canğŸ˜… The great thing is that you donâ€™t have to shake peoples hands and just say coronavirus concerns. Silver linings",[]
32,tndaba,South Africa,4992,4016,50152,Tue Mar 03 14:14:29 +0000 2020,0,Wearing masks to cover your nose and mouth won't really help to prevent #Coronavirus. https://t.co/BCFNjPfvzh,['Coronavirus']
33,Mzanzi_travel,South Africa,1975,1091,4576,Tue Mar 03 14:28:06 +0000 2020,0,"https://t.co/5PbZEPaMQC

Latest travelbites of edition 17 March 2020.

#coronavirus
#corona #info
#technology
#medicaltourism @ South Africa https://t.co/8GCFml0y59","['coronavirus', 'corona', 'info', 'technology', 'medicaltourism']"
34,zizo_zangwa,Eastern Cape ,327,352,622,Tue Mar 03 14:32:49 +0000 2020,0,Six coronavirus deaths in US reported an hour ago ğŸ˜“soyiki ke @ZamaladyZee,[]
35,Mashaolajr,,216,69,242,Tue Mar 03 14:40:43 +0000 2020,0,"Like #coronavirus and #recession isnâ€™t enough ğŸ˜­ğŸ˜­ğŸ˜­. The end is near people, repent! https://t.co/yEUQaoDjpV","['coronavirus', 'recession']"
36,Liam_Cue,"Cape Town, South Africa",4777,3551,77823,Tue Mar 03 14:51:38 +0000 2020,0,I've never been scared of suip. This corona thing can stiek uit yo,[]
37,DiBrown5,Cape Town,2677,280344,111154,Tue Mar 03 15:08:08 +0000 2020,0,Courses from the experts. Dealing with #Covid19 #WorldHealthOrganization https://t.co/vS60zxs7L4,"['Covid19', 'WorldHealthOrganization']"
38,Gert_LeNinja,"Ga-Segonyana, South Africa",665,3889,269535,Tue Mar 03 15:17:29 +0000 2020,0,It's gonna avoid Africa like Corona https://t.co/fLE2UjjiZ3,[]
39,RamatsobaneM,South Africa,1876,5493,69632,Tue Mar 03 15:20:28 +0000 2020,1,@Tebogo_Moolman @StBen10 Like that guy who bought Corona x24 and just chilled there in my car until Wonderpark sis never again. Didn't even ask if ke needa water or anything,[]
40,Aus_Naledi,"Garden City, KS",1217,6445,111469,Tue Mar 03 15:32:26 +0000 2020,1,"In the Freestate ko Thaba Nchu Sun, under quarantine for Corona virus and not sure if my last R10 should go to the Betway promo code RSA punter just tweeted or to a slot machine. https://t.co/oJHIwJSFrz",[]
41,davidshapiro61,"Johannesburg, South Africa",122,51417,4209,Tue Mar 03 15:46:52 +0000 2020,6,"US mkts not responding as positively as one would have imagined to the Fedâ€™s surprise 50pt cut. It raises questions about the severity of the impact of the Coronavirus on the global economy. Markets confused. Gold up strongly, Rand improved. Our mkt closed before the news broke.",[]
42,molopo_thato,"Vryburg, South Africa",466,361,3046,Tue Mar 03 15:47:32 +0000 2020,0,"More like Colonizers &amp; Oppressors who would create H1N1, EBOLA, HIV/AIDS, CORONAVIRUS... ğŸ™„ğŸ™„ğŸ™„ğŸ™„ https://t.co/HD7eNOFeYM",[]
43,gerald_mashego,South Africa,687,396,14789,Tue Mar 03 15:50:41 +0000 2020,0,This corona virus is the best thing that couldâ€™ve happened to the President.,[]
44,GREMLIN_za,gremlinmusicza@gmail.com,1775,2837,8680,Tue Mar 03 16:03:51 +0000 2020,2,"Red Bull 3style world finals postponed due to Corona Virus risks  ğŸ˜£ Unfortunate, but necessary https://t.co/zKL4EE5rKx",[]
45,Uttam_p01,"Centurion, South Africa",57,4,135,Tue Mar 03 16:04:01 +0000 2020,0,@RahulGandhi @PMOIndia Congress is an infection just like COVID19. India need to remove this virus from roots.,[]
46,zulu_fly,"Johannesburg, South Africa",1437,765,8634,Tue Mar 03 16:05:18 +0000 2020,0,Aeroplanes now have to be desinfected before the cleaners come in. #coronavirus is really affecting the operation of the aviation industry but great deal. However safety comes first https://t.co/90cdTXSyrq,['coronavirus']
47,NeethlingDianne,Gauteng,52,26,1413,Tue Mar 03 16:22:19 +0000 2020,0,Awareness is all we ask.If the medics donâ€™t know how to curb or treat #coronavirus just maybe itâ€™s time all the #natural #healers should realize this is Gods break to show the world how it is done with the best #precautious being your very best #Immunity and obvious #precautions https://t.co/tt6cgGbaMo,"['coronavirus', 'natural', 'healers', 'precautious', 'Immunity', 'precautions']"
48,ImsyserHealth,Pretoria,3422,1187,8888,Tue Mar 03 16:22:45 +0000 2020,0,Awareness is all we ask.If the medics donâ€™t know how to curb or treat #coronavirus just maybe itâ€™s time all the #natural #healers should realize this is Gods break to show the world how it is done with the best #precautious being your very best #Immunity and obvious #precautions https://t.co/jOGrqSD78A,"['coronavirus', 'natural', 'healers', 'precautious', 'Immunity', 'precautions']"
49,ThapzThabis,South Africa,1382,65,201,Tue Mar 03 16:34:55 +0000 2020,0,"@HealthZA @CyrilRamaphosa @PresidencyZA is this how ready you are for coronavirus outbreak? This is your bathroom at Lehurutshe Hospital. No toilet paper, no soap to was your hands, no hand sanitizers. Should we have just one infection in the area, we're are doomed! https://t.co/mflp6zIPge",[]
50,Muskidd,"Cape Town, South Africa",3258,3024,32891,Tue Mar 03 16:44:57 +0000 2020,0,@ScienceChiq_79 #COVID19 for starters,['COVID19']
51,lwando___,"Cape Town, Northern Suburbs ",731,2331,40655,Tue Mar 03 16:46:12 +0000 2020,0,Somebody get me 2 Corona Festival tickets,[]
52,NeroExp,5219,2171,3178,129609,Tue Mar 03 16:48:06 +0000 2020,0,"Lol, this Corona Virus PR is hilarious.   Cities are under lockdown in China because of the virus. They are literally ghost towns. A virus that started in one city has spread all over the world, more deaths are reported everyday and spreading to more countries, panic is warranted https://t.co/DmjHQHYzaF",[]
53,DavidPerrott_,Newsletter:,4784,2337,5072,Tue Mar 03 16:48:08 +0000 2020,5,"London Underground strikes lead to commuters finding better routes.

Taxi strikes in Kenya lead to the uptake of mobile money. 

Disruptions can help people come unstuck, freeing them up to adopt better habits.

Could the #COVID19 do this?
Shifts to Remote work? Digital payments?",['COVID19']
54,ovondarni,Club Paradise,360,490,75604,Tue Mar 03 17:08:22 +0000 2020,0,Corona virus is the Karma weâ€™ve all been waiting for.,[]
55,Mpumi_Dope,Soweto,2384,10275,295734,Tue Mar 03 17:08:52 +0000 2020,0,Was you drinking Corona again? https://t.co/rUexTtCPUP,[]
56,LNWines1483,South Africa,3024,1699,1008,Tue Mar 03 17:16:28 +0000 2020,0,"@Bria_Gumede If it's #wine that's got you lit, it's called a Wine Flu

A lot bettet than Corona Virus",['wine']
57,Neptus1,Cape to Cairo,1410,583,14099,Tue Mar 03 17:16:45 +0000 2020,0,"@AdvoBarryRoux Tell the world to leave us alone we got too much to deal with, sinabo ophuma silwe baseNigeria who will deal with their coronavirus once they tried to send us one.",[]
58,ulttwitrusr,,466,812,24468,Tue Mar 03 17:24:49 +0000 2020,0,@joekhan360 Really? But what if like 70% of the population is eradicated via corona and you get to see that ğŸ˜›,[]
59,ibokwe_albert,Physical& spiritual realm ,882,900,15526,Tue Mar 03 17:26:33 +0000 2020,0,"When eveeyone was busy with face masks at the airports due to the Corona virus this was me in style and corona fee thank verysuperella @ Soweto, Gauteng https://t.co/kIbHXOfEsZ",[]
60,Makashule,Johannesburg,4006,28513,74711,Tue Mar 03 17:56:03 +0000 2020,0,"One of the positives of the GDP figures released today is that we are exporting more than we are importing. This is something to watch in the next quarter, especially with the Corona Virus #GDP https://t.co/bPEyWQX0Bh",['GDP']
61,Bhayi_zikode,"Sebokeng, South Africa",704,397,10434,Tue Mar 03 18:05:46 +0000 2020,0,"""just a matter of time before #CoronaVirus hits SA"" Ramaphosa. This man wants to make sure this virus hits us hard. ğŸ˜²",['CoronaVirus']
62,AMagcakini,"Bloemfontein, South Africa",772,258,499,Tue Mar 03 18:06:27 +0000 2020,1,Mr President seriously there are no reportable cases of #coronavirus in South Africa? ğŸ˜•ğŸ¤” Or you want us to remain calm @PresidencyZA @CyrilRamaphosa #CoronaVirusSA,"['coronavirus', 'CoronaVirusSA']"
63,Zethu_L,"Johannesburg, South Africa",787,2436,42788,Tue Mar 03 18:13:42 +0000 2020,0,"Book that predicted Corona virus. Can anyone read it and summarize it for me ğŸ™ƒğŸ™ƒğŸ™ƒ. I have journal articles to read yabo, I could read it myself ğŸ˜¬ğŸ˜¬ğŸ˜¬ https://t.co/1bcTDYiXwu",[]
64,KapteinKai,"Llandudno, Cape Town",3375,4126,39905,Tue Mar 03 18:30:55 +0000 2020,0,@Micylaaa With a cold corona...,[]
65,EnochLeayaSegop,"719a Khoarai Street, Naledi ",4995,1404,8887,Tue Mar 03 18:34:43 +0000 2020,0,"@realDonaldTrump @SteveDaines @SenCoryGardner #recession in South Africa

World War 3 started in Asia #WW3 

The war is Corona Virus...

We have to fight Corona Virus Mr.President","['recession', 'WW3']"
66,DJJawz,South Africa,1770,23540,41686,Tue Mar 03 18:35:48 +0000 2020,0,Itâ€™s been real people âœŒğŸ¾ Letâ€™s see who gets to us first? Asteroid or Corona virus? https://t.co/5dfm4Ew57F,[]
67,MsiiThato,Cape Town,373,410,963,Tue Mar 03 18:41:47 +0000 2020,0,That nigga corona.ğŸ˜­ğŸ˜­ğŸ˜­ https://t.co/hfLNGIB13K,[]
68,Gamuroger,ZAR,4159,1880,33620,Tue Mar 03 18:53:14 +0000 2020,0,@DjNewAfrica Zuma is to be blamed for everything including Corona virus. WMC obsession with Zuma unbelievable,[]
