,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
69,CapeTownTourism,"Cape Town, South Africa",1390,16890,4030,Tue Mar 03 19:08:24 +0000 2020,2,"Listen to our CEO, Enver Duminy on Lester Kiewetâ€™s show on 567 Cape Talk at 21:30 this evening chatting about the fears of Coronovirus impacting in and outbound travel to and from SA. Join in the conversation #CoronaVirus #CoronaVirusSA","['CoronaVirus', 'CoronaVirusSA']"
70,dhmgibson,Johannesburg,254,2981,2999,Tue Mar 03 19:13:29 +0000 2020,1,My opinion column in The Star today: contrast the concern about Coronavirus with the many decades-long scourge of murder in South Africa: https://t.co/uUSPVHRCD8,[]
71,gangular_,in between ,986,1802,52437,Tue Mar 03 19:20:02 +0000 2020,0,Yâ€™all be complaining about WhatsApp having dark  mode when the real issue here is  the coronavirus ğŸ˜‚ğŸ˜‚,[]
72,TerryPheto,South Africa,1555,1103906,19306,Tue Mar 03 19:20:50 +0000 2020,11,Social distancing to avoid corona virus makes so much sense to me.,[]
73,bozzie_t,"Sandton, South Africa",45503,49586,165201,Tue Mar 03 19:21:49 +0000 2020,0,"Death rate with #coronavirus remains at 2%, which means Moroka Swallows has a better chance of returning to the PSL than you dying from the #coronavirus once youâ€™ve contracted it. https://t.co/vSup2sUI2Z","['coronavirus', 'coronavirus']"
74,bozzie_t,"Sandton, South Africa",45503,49586,165201,Tue Mar 03 19:35:08 +0000 2020,1,"Our Milan operations MD just checked out  my profile on LinkedIn, I wonder if he just lost someone from #coronavirus that he needs to replaceğŸ˜°ğŸ˜° https://t.co/IebZmxyt1l",['coronavirus']
75,CobhozaR,"Sobonakhona, South Africa",1470,2662,84005,Tue Mar 03 19:35:43 +0000 2020,0,"@Nkulu_KZ Ndoda itâ€™s badğŸ’”they can only slow it down for now, a Vaccine is a way off coz its the first time they're dealing with this type of Corona virus",[]
76,CobhozaR,"Sobonakhona, South Africa",1470,2662,84005,Tue Mar 03 19:40:09 +0000 2020,0,"@Nkulu_KZ Eish lutho bra, but Mina Iâ€™m hoping since scientists are always experimenting with viruses someone out there was working with this COVID 19",[]
77,JobMwaura,ğŸ‡¿ğŸ‡¦ğŸ‡°ğŸ‡ª,2930,3796,19472,Tue Mar 03 19:44:49 +0000 2020,0,Some media house are doing quite well by restricting staff travels to help contain the spread of corona virus https://t.co/l6mkGIMe4Y,[]
78,JobMwaura,ğŸ‡¿ğŸ‡¦ğŸ‡°ğŸ‡ª,2930,3796,19472,Tue Mar 03 19:44:49 +0000 2020,0,But is this institutional awareness being practiced anywhere? I havenâ€™t heard @WitsUniversity say anything about Corona virus. @Wits_SRC should start getting to care and ensure something is done.,[]
79,Taraleighcoetze,"Cape Town,  South Africa",405,473,2998,Tue Mar 03 19:45:51 +0000 2020,0,My trip got cancelled. Iâ€™ve had it with this coronavirus ğŸ¤¬,[]
80,thiathunagana,Soweto & Venda,3880,4401,24398,Tue Mar 03 19:52:00 +0000 2020,0,This is why yâ€™all have a corona virus issue https://t.co/s7VCQqnmqI,[]
81,KhotsoLucio,"Mdantsane, South Africa",231,28,657,Tue Mar 03 19:54:46 +0000 2020,0,"Everything in the universe is Made in China, garments, gadgets, google, and CORONA virus are from China https://t.co/Z0Xf6bY9yV",[]
82,Keke_Makhetha,"Midrand - Johannesburg, South ",1938,2457,37076,Tue Mar 03 19:55:31 +0000 2020,0,@tumisole I honestly think that are screening process are not adequate enough. Imagine going to Bara with the symptoms of #COVID19 and they give you panado as they usually do. Are our nurses trained for such?ğŸ¤·ğŸ½â€â™€ï¸ğŸ¤·ğŸ½â€â™€ï¸,['COVID19']
83,salauddinvk,"Johannesburg, South Africa",18915,29557,10448,Tue Mar 03 20:00:16 +0000 2020,23,"you know,  what will happened coronavirus..ğŸ˜‚ğŸ˜‚ https://t.co/wUccJftU3J",[]
84,curious_lauren_,South Africa,869,477,3277,Tue Mar 03 20:05:15 +0000 2020,0,Heard the Olympics might be cancelled because of the COVID-19 virus. Wild.,[]
85,SimranKindra,,229,213,6919,Tue Mar 03 20:09:00 +0000 2020,0,"@kindrag you have to inform your office about this womanâ€™s ingenious discovery, where have they been!! #Covid_19 https://t.co/hto5vx8ymp",['Covid_19']
86,EnochLeayaSegop,"719a Khoarai Street, Naledi ",4995,1404,8887,Tue Mar 03 20:13:59 +0000 2020,0,"Corona Virus ke a sign of World War 3 that was predicted by one of our own Ntate Credo Mutes and he said it will start on Asia and soon it will be all over the world, killing billions of people @Thabisoo",[]
87,Aus_Naledi,"Garden City, KS",1217,6445,111469,Tue Mar 03 20:14:08 +0000 2020,0,Corona is coming for the colonizers.,[]
88,T_BuhleMoremi,South Africa,399,1096,6297,Tue Mar 03 20:19:18 +0000 2020,0,Seems like the countryâ€™s I wanted to visit have this Coronavirus ğŸ˜©ğŸ’”,[]
89,ovondarni,Club Paradise,360,490,75604,Tue Mar 03 20:30:15 +0000 2020,0,This man just spreading corona virus ğŸ¦ ğŸ¦ ğŸ¦ ğŸ¦ ğŸ¦ ğŸ¦ ğŸ¦  https://t.co/syKWjMJXh6,[]
90,PaulVolkerSA,Cape Town,4476,1408,9891,Tue Mar 03 20:31:11 +0000 2020,0,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ learn a bit about #coronavirus before u post stupid tweets. ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ https://t.co/Y4ysjGemG0,['coronavirus']
91,Its_kagiso,"Durban, South Africa",1362,2378,375252,Tue Mar 03 20:50:46 +0000 2020,0,There hasn't been a single Serie B match Cancelled due to Coronavirus fears btw ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,[]
92,Mdixx,Johannesburg,2241,701,5238,Tue Mar 03 20:53:30 +0000 2020,0,Would your insurance and death benefits uphold payment to your beneficiaries in the case of Corona Virus? Are you adequately covered? #CoronaVirusUpdate,['CoronaVirusUpdate']
93,Thabile_TTO,"Johannesburg, South Africa",868,1949,27684,Tue Mar 03 20:57:44 +0000 2020,0,"As if as Africans we havenâ€™t suffered enough, 

I rebuke that CORONAVIRUS in AfricağŸ‘‹ğŸ¾ğŸ‘‹ğŸ¾ğŸ‘‹ğŸ¾ https://t.co/lyDDzz0S5R",[]
94,Botshelo_SA,"Rustenburg, South Africa",1374,4246,226814,Tue Mar 03 20:58:48 +0000 2020,0,"Between this asteroid and Coronavirus, may the best bastard win. https://t.co/JwnLEZ2PeD",[]
95,kecsDbeats,"Sandton, South Africa",445,581,5072,Tue Mar 03 21:34:31 +0000 2020,0,@Oge_Glory @Naijablogger ğŸ˜‚ğŸ˜‚ the guy has corona of the brain.,[]
96,Lepharolo,Gauteng,1137,744,3973,Tue Mar 03 21:55:17 +0000 2020,0,@devikhumalo @ChelseaFC Liverpool has Corona,[]
97,Dyiks,Cape Town,594,1342,53901,Tue Mar 03 22:01:59 +0000 2020,0,Phori will say â€œgive me 100k Retweets For The  Coronavirus Cureâ€ I swear to go.,[]
98,jordash_junior, South Africa,209,618,36639,Tue Mar 03 22:27:29 +0000 2020,0,No one else is perplexed by the fact that Corona Virus is hitting EVERY continent in the world except Africa?(greater parts of it),[]
99,realmageba20,"Johannesburg, South Africa",1963,928,4673,Tue Mar 03 22:49:52 +0000 2020,0,As if the coronavirus wasn't enough now we have to deal with this shit? https://t.co/F2LfBeCr1m,[]
100,MatumainiCholo,"Midrand, South Africa",548,343,8101,Tue Mar 03 05:50:24 +0000 2020,0,"@Powerfm987 Illegal immigrats are worse than Coronavirus as they brutally murder people, ensuring severe torture before that. So we wonâ€™t trust your government with anything.",[]
101,TrustFundZulu,"Johannesburg, South Africa",940,3323,4988,Tue Mar 03 08:01:53 +0000 2020,0,"@LuthuliCapital The coronavirus' impact on global growth is really a question about depth and time. How deep will the impact be to production and manufacturing, and how long will it last? The timing is unfortunate as developed countries, including China, were already in contraction last month.",[]
102,tndaba,South Africa,4992,4016,50152,Tue Mar 03 03:35:24 +0000 2020,0,"#Coronavirus.

Coronavirus Cases:

90,931

view by country

Deaths:

3,125

Recovered:

48,144",['Coronavirus']
103,bozzie_t,"Sandton, South Africa",45503,49586,165201,Tue Mar 03 04:49:28 +0000 2020,72,Whoâ€™s gonna go to OR Tambo to welcome our #Wuhan people ##coronavirus https://t.co/Mfj54evyn8,"['Wuhan', 'coronavirus']"
104,ma_willow,"Johannesburg, South Africa",261,236,5384,Tue Mar 03 07:44:33 +0000 2020,0,@dfabdfab @LynneStactia Think coronavirus is more lethal than HIV,[]
105,UnequalScenes,"Cape Town, South Africa",1108,7945,2749,Tue Mar 03 06:07:14 +0000 2020,0,"@pontusw That article says 40-70% of humanity will be infected by next year without a vaccine. How are medical systems going to cope? Sure you and I are young men but my dad is 70 - he has an 8% fatality rate??  (https://t.co/NmpCc825sl). 

I would say thatâ€™s a reason to panic",[]
106,_learny,South Africa,13263,19588,94610,Tue Mar 03 05:12:01 +0000 2020,0,Coronavirus are you busy? https://t.co/FDjTDMuD3B https://t.co/zL1ZOPib1a,[]
107,RA_Mollo,"Johannesburg, South Africa",409,1473,69767,Tue Mar 03 07:04:52 +0000 2020,0,I had the coronavirus https://t.co/FEqXwX4WTR,[]
108,Greenanglicans,,2099,5249,8427,Tue Mar 03 04:42:58 +0000 2020,1,UN Commission on the Status of women has been postponed due to Corona virus concerns. Praying for all those who have been working so hard on arrangements @AnglicanUN @EpiscopalUN @LynnaiaM @jillianabballe @jackpalmerwhite @AnglicanWorld,[]
109,JobMwaura,ğŸ‡¿ğŸ‡¦ğŸ‡°ğŸ‡ª,2930,3796,19472,Tue Mar 03 04:22:56 +0000 2020,1,This is a great move...  https://t.co/ziykWTIwsG,[]
110,ZweSibiya,"Alberton, South Africa",2068,3074,32434,Tue Mar 03 03:04:36 +0000 2020,0,"I wonder if we must trust Wish and other Chinese products, since I see video of people coughing on the elevator buttons to infect others with Corona virus, they might cough on these products as well since every one is asking why are we not dying as yet in Africa.",[]
111,DjHemTonick,"Midrand, South Africa",1065,1068,2072,Tue Mar 03 08:41:01 +0000 2020,9,"This right here ğŸ”¥ğŸš€
#emcimbini @DjMaphorisa @KabzaDeSmall_ + @MandladeDj 

Mixing strongly inspired by @iam_ph 

#CoronaOutbreak #nokthula #panicbuying #COVID19 #JuliusMalema #supertuesday2020 #hemtonick https://t.co/zTVp2gyGYA","['emcimbini', 'CoronaOutbreak', 'nokthula', 'panicbuying', 'COVID19', 'JuliusMalema', 'supertuesday2020', 'hemtonick']"
112,maditsil,joburg,2682,1486,13872,Tue Mar 03 04:50:58 +0000 2020,0,#coronavirus wonâ€™t last long in Africa. #fongkong,"['coronavirus', 'fongkong']"
113,iaremarkus,"Cape Town, South Africa",699,460,9279,Tue Mar 03 06:00:46 +0000 2020,0,"Anyone else think that Corona Virus is being completely blown out of proportion, so that news / media have something to talk about &amp; distract us with, whilst something else more sinister happens?

No? Just me?",[]
114,paplax,Pretoria,1277,361,6245,Tue Mar 03 01:17:00 +0000 2020,0,A d some companies still don't do anything to be proactively conscientious about the spread of the #COVID19   We urge @the_dti to please instal hand sanitizers at the doors that are not automated? Be proactive Minister Patel!! https://t.co/AMAVFdikAC,['COVID19']
115,FortressDiamond,South Africa,143,44,856,Tue Mar 03 07:07:23 +0000 2020,0,"The two Corona Virus confirmed cases in Africa that I've heard of are in European people who brought it with. I hope the containment works and it doesn't spread. We don't want it here in our ğŸŒ. We did not take Ebola to the world, did we? Aeroplanes from Europe must be sprayed. https://t.co/U5hcbzGQ8J",[]
116,billysigudla,"Germiston, South Africa",5001,3559,135768,Tue Mar 03 02:18:54 +0000 2020,0,"With only three official cases, Africa's low coronavirus rate puzzles health experts https://t.co/AhzOLCD702",[]
117,THB365,South Africa ,479,288,8335,Tue Mar 03 07:08:31 +0000 2020,0,This is how Corona virus started https://t.co/FoAuXKo2XO,[]
118,imleyton,"Bochum, Blouberg ğŸ‡¿ğŸ‡¦",17951,18467,36086,Tue Mar 03 05:33:02 +0000 2020,0,Nigeria and Algeria got their first Coronavirus cases through Italian patients. Egypt &amp; Senegal has recorded its first Coronavirus .... https://t.co/8hR6TvAVSv,[]
119,ElelwaniMise,"Midrand, South Africa",280,46,17,Tue Mar 03 08:43:10 +0000 2020,0,"#CoronaOutbreak
#panicbuying
#COVID19
#supertuesday2020
#Greece_under_attack
#NoSir
Our prices starts from as low as R150 for loose carpets, fitted carpets starts from R350, couches from R150, check our our videos and contact us for our excellent cleaning services https://t.co/BQ7fe04gbX","['CoronaOutbreak', 'panicbuying', 'COVID19', 'supertuesday2020', 'Greece_under_attack', 'NoSir']"
120,Kolie_Yola,"Cape Town, South Africa",5620,11355,199719,Tue Mar 03 03:17:21 +0000 2020,1,"I've read far too many of similar headlines within the past two days or so. Seems like genuine concern that Africans are predominantly not easily infected with coronavirus. Infact, at this point it seems like it pisses some off. ğŸ‘€ https://t.co/DuVjGgoETC",[]
121,brynmor910,"Kimberley, South Africa",450,165,1641,Tue Mar 03 06:06:18 +0000 2020,0,"Coronavirus, is that you? https://t.co/QS47Ju0AP9 https://t.co/CPdY9vQYMT",[]
122,Gert_LeNinja,"Ga-Segonyana, South Africa",665,3889,269535,Tue Mar 03 05:49:54 +0000 2020,1,This guy on Radio2000 says the Chinese nationals at Dragon City in Jozi already wearing masks that's what made him afraid of Corona. ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,[]
123,2seema1,Earth,1842,938,19883,Tue Mar 03 00:32:40 +0000 2020,0,#coronavirus Demonstrates what poor leadership can do. If leaders took courageous decisions wouldnt have spread globally,['coronavirus']
124,TIMaledi,"Mahwelereng, South Africa",2419,2440,31633,Tue Mar 03 04:53:24 +0000 2020,0,If they could treat racism and inequality the same way they are treating the Corona virus.,[]
125,LegendaryCrisp,In my skin,309,2250,7817,Tue Mar 03 07:37:07 +0000 2020,0,Corona maybe? https://t.co/d3ya3n2r6n,[]
126,Nomakula_Zim,"Pretoria, South Africa",534,412,4344,Tue Mar 03 04:39:34 +0000 2020,0,Senegal Reports French Citizen as First Case of Coronavirus https://t.co/4gQhsITBRK,[]
127,iaremarkus,"Cape Town, South Africa",699,460,9279,Tue Mar 03 06:11:21 +0000 2020,0,"@justbradmitch not at all minimising the deaths that have happened. 

56000 die from flu type illnesses each year. 
corona is ~3000

i dunno. maybe iâ€™m being overly sceptical / cynical.",[]
128,MarianneValen20,Johannesburg,5000,2374,225821,Tue Mar 03 08:32:29 +0000 2020,0,"@clivesimpkins I hope he catches the  #coronavirus from one of his white, Republican cronies. ğŸ˜ ğŸ˜¡",['coronavirus']
129,Buddy_kooo,Polokwane/Tzaneen,2690,3024,35818,Tue Mar 03 04:22:23 +0000 2020,1,"They better get rid of this corona virus ASAP

Imagine bare your death is made in China ğŸ˜­ https://t.co/ek4M79P5N7",[]
130,Akhona_Maritime,akhona.maritime@gmail.comğŸ‡¿ğŸ‡¦,357,2634,62585,Tue Mar 03 08:37:32 +0000 2020,0,"It makes sense actually, the data with Corona effects will then show if it had remained so or if there's been a shift and which country became dominant. I'm sure we will see the effects of Corona post it bring contained and a full assessment of its effects has been done. https://t.co/rPo0y0mZao",[]
131,pedvr,"Durban, South Africa",658,888,27836,Tue Mar 03 06:12:34 +0000 2020,0,Love the fact that everyone now knows about Black Swan events #CoronaVirus,['CoronaVirus']
132,SMukwakungu,"Johannesburg, South Africa",5327,5087,25225,Tue Mar 03 02:37:32 +0000 2020,0,@canoodleson @AcademicChatter Coronavirus will help you...scale down and opt for video presentations.,[]
133,adrianranson,South Africa,2087,865,35711,Tue Mar 03 04:03:29 +0000 2020,0,Any more Grands Prix been cancelled/postponed due to Coronavirus over the last 12 hours ?,[]
134,ElroySukwana,"Port Elizabeth, South Africa",1606,2615,30294,Tue Mar 03 07:02:31 +0000 2020,0,I bet European Coronavirus patients are traveling to Africa with the virus deliberately. https://t.co/lCEpKdjyUv,[]
135,pairsonnalitesN,Ireland | Scotland | Inuit | Skandinavien,1306,1513,857355,Tue Mar 03 05:40:03 +0000 2020,1,"Stigmabase â€”  Media 'Needs To Shut Up' About Coronavirus, 'You're More Likely To Die Of Influenza': We used to point at the way Indiana responded to the opiate of the HIV epidemic as the model for the country. I don't know what they're talking about.â€¦ https://t.co/nknhUJN4Ie",[]
136,mo_disa,Ganyesa,763,1178,60249,Tue Mar 03 06:39:13 +0000 2020,0,"ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ The Corona virus couldn't have hit the world at a better time, Mike Pence and Trump in the US, Boris Johnson in the UK, clueless old people across Africa. ğŸ’€ğŸ’€ğŸ’€ https://t.co/g5s980MbNr",[]
137,LuthuliCapital,"Sandton, South Africa",0,1569,2298,Tue Mar 03 07:25:54 +0000 2020,2,"COVID-19: Will the coronavirus decimate my portfolio? 

https://t.co/PUewtMZ3NO",[]
138,signslibra,Soweto & Pietermaritzburg. RSA,624,456,9889,Tue Mar 03 05:01:27 +0000 2020,0,EDITORIAL: Fresh round of stimulus may not be a cure for coronavirus https://t.co/g6x5wHdQn4,[]
139,teamjpf,Cape Town,317,300,2678,Tue Mar 03 07:41:35 +0000 2020,0,"So @realDonaldTrump says #COVID19 is a ""hoax"".... He says it's gona end in April.. Is that not a False Narrative? Maybe he thinks he's a comedian https://t.co/SXyEVlWydp",['COVID19']
140,KhotsoLucio,"Mdantsane, South Africa",231,28,657,Tue Mar 03 05:42:15 +0000 2020,0,"With the rapid spread of the corona virus, I begin to wonder what do hospitality businesses have in place to avert the spread of virus, I'm  not thinking about culinary but on the housekeeping environment",[]
141,HowieCombrink,Johannesburg,357,755,4223,Tue Mar 03 07:47:38 +0000 2020,0,@MeowMeo33612602 @lone_walkerz @DaNichodemus Absolutely agree with you there. You have an interesting view. What is your view on why the Corona Virus hasnâ€™t really hit the African continent. 2 reported cases. There is a lot of speculation as to why that may be happening.,[]
142,tndaba,South Africa,4992,4016,50152,Tue Mar 03 03:41:22 +0000 2020,0,"#Coronavirus

Currently Infected Patients

32,568Â (82%)

in Mild Condition

7,094Â (18%)

Serious or Critical",['Coronavirus']
143,ThozamaP,"Bloemfontein, RSA",1287,440,988,Tue Mar 03 07:31:31 +0000 2020,1,coronavirus has arrived in SA https://t.co/6XYNwtLALO,[]
